date_epoch,avg,max,min
1.5043541e+18,20.949820555555554,21.129032000000002,20.860215
1.5043577e+18,0.0,0.0,0.0
1.5043613e+18,0.0,0.0,0.0
1.5043649e+18,0.0,0.0,0.0
1.5043685e+18,0.0,0.0,0.0
1.5043721e+18,0.0,0.0,0.0
1.5043757e+18,0.0,0.0,0.0
1.5043793e+18,21.747312,21.774194,21.72043
1.5043829e+18,21.726404000000006,21.827957,21.666667
1.5043865e+18,21.551459142857144,21.612903,21.505376000000002
1.5043901e+18,21.543010700000004,21.666667,21.397849
1.5043937e+18,21.344086,21.397849,21.290323
1.5043973e+18,21.299283166666665,21.397849,21.182796
1.5044009e+18,21.182795749999997,21.290323,21.129032000000002
1.5044045e+18,21.021505333333334,21.075269,20.967742
1.5044081e+18,20.967741727272717,21.075269,20.860215
1.5044117e+18,20.83088954545455,20.913978,20.752688
1.5044153e+18,20.731182800000003,20.806452,20.645160999999998
1.5044189e+18,20.62980028571429,20.698925,20.591398
1.5044225e+18,20.494623599999997,20.537634,20.430107999999997
1.5044261e+18,20.439595294117648,20.537634,20.376344
1.5044297e+18,20.307917909090914,20.376344,20.268817000000002
1.5044333e+18,20.22273428571429,20.322581,20.16129
1.5044369e+18,20.107526800000002,20.16129,20.053763
1.5044405e+18,20.0705641875,20.16129,20.0
1.5044441e+18,0.0,0.0,0.0
1.5044477e+18,0.0,0.0,0.0
1.5044513e+18,0.0,0.0,0.0
1.5044549e+18,0.0,0.0,0.0
1.5044585e+18,0.0,0.0,0.0
1.5044621e+18,0.0,0.0,0.0
1.5044657e+18,19.534413,19.554656,19.51417
1.5044693e+18,19.5040485,19.554656,19.433198
1.5044729e+18,19.4251012,19.473684,19.392713
1.5044765e+18,19.37246975,19.433198,19.311741
1.5044801e+18,19.298245666666663,19.352227,19.271255
1.5044837e+18,19.210525999999998,19.230769,19.190282999999997
1.5044873e+18,19.20185071428571,19.271255,19.149798
1.5044909e+18,19.101950909090906,19.149798,19.068826
1.5044945e+18,19.048583,19.109312,18.987854000000002
1.5044981e+18,18.994601666666664,19.02834,18.947368
1.5045017e+18,18.94736825,18.987854000000002,18.906882999999997
1.5045053e+18,18.886639874999997,18.947368,18.825910999999998
1.5045089e+18,18.8178138,18.866397,18.785425
1.5045125e+18,18.765182,18.825910999999998,18.704453
1.5045161e+18,18.704453333333333,18.744939000000002,18.663968
1.5045197e+18,18.663967666666665,18.704453,18.623482
1.5045233e+18,18.597718181818184,18.663968,18.582995999999998
1.5045269e+18,0.0,0.0,0.0
1.5045305e+18,0.0,0.0,0.0
1.5045341e+18,0.0,0.0,0.0
1.5045377e+18,0.0,0.0,0.0
1.5045413e+18,0.0,0.0,0.0
1.5045449e+18,0.0,0.0,0.0
1.5045485e+18,0.0,0.0,0.0
1.5045521e+18,0.0,0.0,0.0
1.5045557e+18,18.137652,18.137652,18.137652
1.5045593e+18,18.376886272727273,18.461538,18.299595
1.5045629e+18,18.502024,18.54251,18.461538
1.5045665e+18,18.672064799999998,18.825910999999998,18.461538
1.5045701e+18,19.02834,19.311741,18.785425
1.5045737e+18,19.075573666666667,19.149798,18.987854000000002
1.5045773e+18,19.30274411111111,19.473684,19.149798
1.5045809e+18,19.43319823076923,19.473684,19.352227
1.5045845e+18,19.62483133333333,19.797570999999998,19.433198
1.5045881e+18,19.833558222222223,20.0,19.716599
1.5045917e+18,19.9621697,20.053763,19.838057
1.5045953e+18,20.259042,20.483871,20.053763
1.5045989e+18,20.384024857142855,20.430107999999997,20.322581
1.5046025e+18,20.668202642857143,20.913978,20.483871
1.5046061e+18,20.956989399999998,21.290323,20.698925
1.5046097e+18,20.99163666666667,21.129032000000002,20.860215
1.5046133e+18,21.248506555555554,21.55914,21.021504999999998
1.5046169e+18,21.391128937500003,21.55914,21.344085999999997
1.5046205e+18,0.0,0.0,0.0
1.5046241e+18,0.0,0.0,0.0
1.5046277e+18,0.0,0.0,0.0
1.5046313e+18,0.0,0.0,0.0
1.5046349e+18,0.0,0.0,0.0
1.5046385e+18,0.0,0.0,0.0
1.5046421e+18,21.827956999999998,21.88172,21.774194
1.5046457e+18,21.827956999999998,21.935484,21.72043
1.5046493e+18,21.639785,21.72043,21.55914
1.5046529e+18,21.56682028571429,21.666667,21.451613000000002
1.5046565e+18,21.433691555555562,21.505376000000002,21.344085999999997
1.5046601e+18,21.263441,21.344085999999997,21.182796
1.5046637e+18,21.236559222222223,21.344085999999997,21.129032000000002
1.5046673e+18,21.10663083333333,21.182796,21.021504999999998
1.5046709e+18,20.9892472,21.075269,20.913978
1.5046745e+18,20.860215,20.913978,20.806452
1.5046781e+18,20.779570000000003,20.860215,20.698925
1.5046817e+18,20.672043,20.752688,20.591398
1.5046853e+18,20.551075124999997,20.645160999999998,20.483871
1.5046889e+18,20.462365600000002,20.537634,20.376344
1.5046925e+18,20.3440862,20.430107999999997,20.268817000000002
1.5046961e+18,20.2688172,20.376344,20.16129
1.5046997e+18,20.15412186666667,20.268817000000002,20.107526999999997
1.5047033e+18,0.0,0.0,0.0
1.5047069e+18,0.0,0.0,0.0
1.5047105e+18,0.0,0.0,0.0
1.5047141e+18,0.0,0.0,0.0
1.5047177e+18,0.0,0.0,0.0
1.5047213e+18,0.0,0.0,0.0
1.5047249e+18,0.0,0.0,0.0
1.5047285e+18,19.574899000000002,19.595142000000003,19.554656
1.5047321e+18,19.534413,19.595142000000003,19.473684
1.5047357e+18,19.460188666666667,19.51417,19.433198
1.5047393e+18,19.3765186,19.392713,19.352227
1.5047429e+18,19.338731666666668,19.392713,19.271255
1.5047465e+18,19.244264333333334,19.271255,19.230769
1.5047501e+18,19.222671799999997,19.271255,19.190282999999997
1.5047537e+18,19.14401414285714,19.190282999999997,19.109312
1.5047573e+18,19.076923200000003,19.109312,19.02834
1.5047609e+18,19.039907428571432,19.068826,18.987854000000002
1.5047645e+18,18.97628657142857,19.02834,18.947368
1.5047681e+18,18.90013516666667,18.947368,18.866397
1.5047717e+18,18.839406333333333,18.866397,18.825910999999998
1.5047753e+18,18.805668,18.866397,18.744939000000002
1.5047789e+18,18.744939000000006,18.785425,18.704453
1.5047825e+18,18.67071533333333,18.704453,18.623482
1.5047861e+18,18.632478888888887,18.663968,18.623482
1.5047897e+18,0.0,0.0,0.0
1.5047933e+18,0.0,0.0,0.0
1.5047969e+18,0.0,0.0,0.0
1.5048005e+18,0.0,0.0,0.0
1.5048041e+18,0.0,0.0,0.0
1.5048077e+18,0.0,0.0,0.0
1.5048113e+18,18.259109,18.259109,18.259109
1.5048149e+18,18.24754157142857,18.299595,18.218623
1.5048185e+18,18.157895,18.178138,18.137652
1.5048221e+18,18.259109125,18.340081,18.178138
1.5048257e+18,18.546190636363637,18.947368,18.299595
1.5048293e+18,18.655870599999997,18.704453,18.623482
1.5048329e+18,18.9311741,19.109312,18.704453
1.5048365e+18,19.010346222222225,19.068826,18.947368
1.5048401e+18,19.255683615384612,19.392713,19.068826
1.5048437e+18,19.466936833333335,19.635628,19.311741
1.5048473e+18,19.5910932,19.676113,19.473684
1.5048509e+18,19.812753125,19.919028,19.676113
1.5048545e+18,19.911667272727275,19.959514000000002,19.838057
1.5048581e+18,20.171357333333336,20.322581,19.959514000000002
1.5048617e+18,20.356182875000002,20.698925,20.215054000000002
1.5048653e+18,20.56244823076923,20.698925,20.430107999999997
1.5048689e+18,20.907257875000003,21.129032000000002,20.591398
1.5048725e+18,20.913978133333334,21.021504999999998,20.860215
1.5048761e+18,0.0,0.0,0.0
1.5048797e+18,0.0,0.0,0.0
1.5048833e+18,0.0,0.0,0.0
1.5048869e+18,0.0,0.0,0.0
1.5048905e+18,0.0,0.0,0.0
1.5048941e+18,0.0,0.0,0.0
1.5048977e+18,21.962365499999997,21.989247,21.935484
1.5049013e+18,21.9301074,22.043011,21.827957
1.5049049e+18,21.774193625,21.88172,21.72043
1.5049085e+18,21.693548500000002,21.827957,21.55914
1.5049121e+18,21.577060888888884,21.666667,21.505376000000002
1.5049157e+18,21.424731000000005,21.505376000000002,21.344085999999997
1.5049193e+18,21.39016885714286,21.505376000000002,21.290323
1.5049229e+18,21.23655925,21.290323,21.182796
1.5049265e+18,21.12903214285714,21.236559,21.021504999999998
1.5049301e+18,21.0107526,21.075269,20.967742
1.5049337e+18,20.887096749999998,20.967742,20.806452
1.5049373e+18,20.821812571428573,20.913978,20.752688
1.5049409e+18,20.69892475,20.752688,20.645160999999998
1.5049445e+18,20.6182795,20.698925,20.537634
1.5049481e+18,20.49155157142857,20.591398,20.430107999999997
1.5049517e+18,20.422427142857142,20.537634,20.322581
1.5049553e+18,20.300179166666673,20.376344,20.268817000000002
1.5049589e+18,20.238095285714287,20.268817000000002,20.215054000000002
1.5049625e+18,0.0,0.0,0.0
1.5049661e+18,0.0,0.0,0.0
1.5049697e+18,0.0,0.0,0.0
1.5049733e+18,0.0,0.0,0.0
1.5049769e+18,0.0,0.0,0.0
1.5049805e+18,0.0,0.0,0.0
1.5049841e+18,0.0,0.0,0.0
1.5049877e+18,19.595142000000003,19.595142000000003,19.595142000000003
1.5049913e+18,19.572007142857142,19.635628,19.51417
1.5049949e+18,19.473684000000002,19.51417,19.433198
1.5049985e+18,19.456332999999997,19.51417,19.392713
1.5050021e+18,19.358010714285715,19.392713,19.311741
1.5050057e+18,19.325236333333333,19.392713,19.271255
1.5050093e+18,19.26450733333333,19.311741,19.230769
1.5050129e+18,19.198380399999998,19.230769,19.149798
1.5050165e+18,19.14305016666667,19.190282999999997,19.109312
1.5050201e+18,19.068826,19.109312,19.02834
1.5050237e+18,19.022556285714284,19.068826,18.987854000000002
1.5050273e+18,18.960863333333336,18.987854000000002,18.947368
1.5050309e+18,18.913630333333334,18.987854000000002,18.866397
1.5050345e+18,18.858299799999998,18.906882999999997,18.825910999999998
1.5050381e+18,18.77192966666667,18.785425,18.744939000000002
1.5050417e+18,18.765182,18.825910999999998,18.704453
1.5050453e+18,18.6963562,18.744939000000002,18.663968
1.5050489e+18,18.663967888888887,18.704453,18.623482
1.5050525e+18,0.0,0.0,0.0
1.5050561e+18,0.0,0.0,0.0
1.5050597e+18,0.0,0.0,0.0
1.5050633e+18,0.0,0.0,0.0
1.5050669e+18,0.0,0.0,0.0
1.5050705e+18,0.0,0.0,0.0
1.5050741e+18,18.279352,18.299595,18.259109
1.5050777e+18,18.282243857142856,18.340081,18.218623
1.5050813e+18,18.21862325,18.259109,18.178138
1.5050849e+18,18.17813775,18.218623,18.137652
1.5050885e+18,18.385627375000002,18.502024,18.218623
1.5050921e+18,18.438403714285716,18.502024,18.380567000000003
1.5050957e+18,18.71794875,18.866397,18.461538
1.5050993e+18,18.94287011111111,19.271255,18.785425
1.5051029e+18,19.0566802,19.149798,18.947368
1.5051065e+18,19.267574636363637,19.392713,19.109312
1.5051101e+18,19.425837363636365,19.51417,19.352227
1.5051137e+18,19.6639676,19.757085,19.554656
1.5051173e+18,19.9323713,20.268817000000002,19.757085
1.5051209e+18,20.022292500000002,20.215054000000002,19.878543
1.5051245e+18,20.193548333333336,20.483871,20.053763
1.5051281e+18,20.327468363636367,20.430107999999997,20.268817000000002
1.5051317e+18,20.660522285714283,20.913978,20.376344
1.5051353e+18,20.66959918181818,20.698925,20.645160999999998
1.5051389e+18,0.0,0.0,0.0
1.5051425e+18,0.0,0.0,0.0
1.5051461e+18,0.0,0.0,0.0
1.5051497e+18,0.0,0.0,0.0
1.5051533e+18,0.0,0.0,0.0
1.5051569e+18,0.0,0.0,0.0
1.5051605e+18,21.789554714285714,21.88172,21.72043
1.5051641e+18,21.72043016666667,21.827957,21.612903
1.5051677e+18,21.579301125,21.666667,21.505376000000002
1.5051713e+18,21.451612714285716,21.505376000000002,21.397849
1.5051749e+18,21.397849375000003,21.505376000000002,21.290323
1.5051785e+18,21.245519833333333,21.290323,21.182796
1.5051821e+18,21.146953416666666,21.236559,21.075269
1.5051857e+18,21.029185714285713,21.129032000000002,20.967742
1.5051893e+18,20.9677418,21.075269,20.860215
1.5051929e+18,20.838709700000003,20.913978,20.752688
1.5051965e+18,20.7311828,20.806452,20.645160999999998
1.5052001e+18,20.629800285714285,20.698925,20.537634
1.5052037e+18,20.5241935,20.591398,20.430107999999997
1.5052073e+18,20.430107624999998,20.537634,20.322581
1.5052109e+18,20.322580714285717,20.376344,20.268817000000002
1.5052145e+18,20.188172,20.215054000000002,20.16129
1.5052181e+18,20.147849437500003,20.268817000000002,20.107526999999997
1.5052217e+18,0.0,0.0,0.0
1.5052253e+18,0.0,0.0,0.0
1.5052289e+18,0.0,0.0,0.0
1.5052325e+18,0.0,0.0,0.0
1.5052361e+18,0.0,0.0,0.0
1.5052397e+18,0.0,0.0,0.0
1.5052433e+18,0.0,0.0,0.0
1.5052469e+18,0.0,0.0,0.0
1.5052505e+18,19.493927,19.51417,19.473684
1.5052541e+18,19.46862325,19.51417,19.433198
1.5052577e+18,19.3927128,19.433198,19.352227
1.5052613e+18,19.3360326,19.392713,19.271255
1.5052649e+18,19.2631578,19.311741,19.230769
1.5052685e+18,19.20763428571428,19.271255,19.149798
1.5052721e+18,19.159919125,19.230769,19.109312
1.5052757e+18,19.075573666666667,19.109312,19.02834
1.5052793e+18,19.033400750000002,19.068826,18.987854000000002
1.5052829e+18,18.9777325,19.02834,18.947368
1.5052865e+18,18.932186249999997,18.987854000000002,18.906882999999997
1.5052901e+18,18.873144666666665,18.906882999999997,18.825910999999998
1.5052937e+18,18.765182000000003,18.785425,18.744939000000002
1.5052973e+18,18.777327800000002,18.825910999999998,18.744939000000002
1.5053009e+18,18.697705666666668,18.744939000000002,18.663968
1.5053045e+18,18.655870599999997,18.704453,18.623482
1.5053081e+18,18.60875981818182,18.663968,18.582995999999998
1.5053117e+18,18.582995999999998,18.582995999999998,18.582995999999998
1.5053153e+18,0.0,0.0,0.0
1.5053189e+18,0.0,0.0,0.0
1.5053225e+18,0.0,0.0,0.0
1.5053261e+18,0.0,0.0,0.0
1.5053297e+18,0.0,0.0,0.0
1.5053333e+18,0.0,0.0,0.0
1.5053369e+18,18.238866,18.259109,18.218623
1.5053405e+18,18.157895,18.178138,18.137652
1.5053441e+18,18.299595125,18.380567000000003,18.178138
1.5053477e+18,18.481781375,18.623482,18.380567000000003
1.5053513e+18,18.676113200000003,18.785425,18.54251
1.5053549e+18,18.843262,19.109312,18.744939000000002
1.5053585e+18,19.058704416666664,19.190282999999997,18.947368
1.5053621e+18,19.23076933333333,19.473684,19.109312
1.5053657e+18,19.352226875,19.433198,19.271255
1.5053693e+18,19.5985155,19.757085,19.433198
1.5053729e+18,19.710815285714286,19.757085,19.676113
1.5053765e+18,19.95336,20.053763,19.878543
1.5053801e+18,20.209677400000004,20.483871,20.0
1.5053837e+18,20.318100416666667,20.483871,20.16129
1.5053873e+18,20.703812363636363,20.860215,20.537634
1.5053909e+18,20.793010749999997,21.021504999999998,20.645160999999998
1.5053945e+18,20.994623549999993,21.129032000000002,20.806452
1.5053981e+18,0.0,0.0,0.0
1.5054017e+18,0.0,0.0,0.0
1.5054053e+18,0.0,0.0,0.0
1.5054089e+18,0.0,0.0,0.0
1.5054125e+18,0.0,0.0,0.0
1.5054161e+18,0.0,0.0,0.0
1.5054197e+18,20.430107999999997,20.430107999999997,20.430107999999997
1.5054233e+18,20.403226,20.483871,20.322581
1.5054269e+18,20.295699,20.376344,20.215054000000002
1.5054305e+18,20.245775714285713,20.322581,20.16129
1.5054341e+18,20.107526749999998,20.16129,20.053763
1.5054377e+18,20.03134366666667,20.107526999999997,19.959514000000002
1.5054413e+18,19.94794657142857,20.0,19.919028
1.5054449e+18,19.9109312,19.959514000000002,19.838057
1.5054485e+18,19.824561666666668,19.878543,19.797570999999998
1.5054521e+18,19.716599,19.757085,19.676113
1.5054557e+18,19.699248,19.757085,19.635628
1.5054593e+18,19.5870448,19.635628,19.554656
1.5054629e+18,19.574899000000002,19.635628,19.51417
1.5054665e+18,19.500674666666665,19.554656,19.473684
1.5054701e+18,19.412955500000002,19.433198,19.392713
1.5054737e+18,19.380567000000003,19.433198,19.311741
1.5054773e+18,19.301619499999997,19.352227,19.271255
1.5054809e+18,19.262579428571428,19.311741,19.230769
1.5054845e+18,0.0,0.0,0.0
1.5054881e+18,0.0,0.0,0.0
1.5054917e+18,0.0,0.0,0.0
1.5054953e+18,0.0,0.0,0.0
1.5054989e+18,0.0,0.0,0.0
1.5055025e+18,0.0,0.0,0.0
1.5055061e+18,18.846154,18.866397,18.825910999999998
1.5055097e+18,18.846154,18.906882999999997,18.785425
1.5055133e+18,18.758434333333337,18.785425,18.744939000000002
1.5055169e+18,18.72469625,18.785425,18.663968
1.5055205e+18,18.6504725,18.704453,18.623482
1.5055241e+18,18.6133605,18.663968,18.582995999999998
1.5055277e+18,18.571428571428573,18.623482,18.54251
1.5055313e+18,18.502024,18.54251,18.461538
1.5055349e+18,18.481781166666668,18.54251,18.421053
1.5055385e+18,18.41430516666667,18.461538,18.380567000000003
1.5055421e+18,18.380567,18.421053,18.340081
1.5055457e+18,18.319838,18.340081,18.299595
1.5055493e+18,18.238866,18.259109,18.218623
1.5055529e+18,18.252361333333337,18.299595,18.218623
1.5055565e+18,18.1781378,18.218623,18.137652
1.5055601e+18,18.306342666666666,18.380567000000003,18.218623
1.5055637e+18,18.606130714285715,18.785425,18.380567000000003
1.5055673e+18,18.630229666666665,18.663968,18.623482
1.5055709e+18,0.0,0.0,0.0
1.5055745e+18,0.0,0.0,0.0
1.5055781e+18,0.0,0.0,0.0
1.5055817e+18,0.0,0.0,0.0
1.5055853e+18,0.0,0.0,0.0
1.5055889e+18,0.0,0.0,0.0
1.5055925e+18,0.0,0.0,0.0
1.5055961e+18,20.215054000000002,20.215054000000002,20.215054000000002
1.5055997e+18,20.39938557142857,20.537634,20.268817000000002
1.5056033e+18,20.645161285714288,20.752688,20.591398
1.5056069e+18,20.91061825,21.075269,20.698925
1.5056105e+18,21.121351714285712,21.344085999999997,20.967742
1.5056141e+18,21.32392475,21.55914,21.129032000000002
1.5056177e+18,21.572580583333334,21.72043,21.451613000000002
1.5056213e+18,21.639784999999996,21.72043,21.55914
1.5056249e+18,21.858678928571425,22.043011,21.55914
1.5056285e+18,22.096774222222223,22.473118,21.935484
1.5056321e+18,22.020609250000003,22.204301,21.88172
1.5056357e+18,21.835637571428574,21.935484,21.774194
1.5056393e+18,21.76651314285714,21.88172,21.666667
1.5056429e+18,21.634408599999997,21.72043,21.55914
1.5056465e+18,21.505376333333334,21.55914,21.451613000000002
1.5056501e+18,21.446236400000004,21.55914,21.344085999999997
1.5056537e+18,21.32872514285714,21.397849,21.290323
1.5056573e+18,21.228287846153844,21.290323,21.182796
1.5056609e+18,0.0,0.0,0.0
1.5056645e+18,0.0,0.0,0.0
1.5056681e+18,0.0,0.0,0.0
1.5056717e+18,0.0,0.0,0.0
1.5056753e+18,0.0,0.0,0.0
1.5056789e+18,0.0,0.0,0.0
1.5056825e+18,20.4569895,20.483871,20.430107999999997
1.5056861e+18,20.423387249999994,20.483871,20.376344
1.5056897e+18,20.331541333333334,20.376344,20.268817000000002
1.5056933e+18,20.2473118,20.322581,20.16129
1.5056969e+18,20.138248714285716,20.215054000000002,20.053763
1.5057005e+18,20.075268700000002,20.16129,20.0
1.5057041e+18,19.97876185714286,20.053763,19.919028
1.5057077e+18,19.898785500000002,19.959514000000002,19.838057
1.5057113e+18,19.861191714285717,19.919028,19.797570999999998
1.5057149e+18,19.751301285714284,19.797570999999998,19.716599
1.5057185e+18,19.69635625,19.757085,19.635628
1.5057221e+18,19.6558705,19.716599,19.595142000000003
1.5057257e+18,19.554656,19.595142000000003,19.51417
1.5057293e+18,19.537304857142857,19.595142000000003,19.473684
1.5057329e+18,19.4635625,19.51417,19.433198
1.5057365e+18,19.4129555,19.473684,19.352227
1.5057401e+18,19.345479333333333,19.392713,19.311741
1.5057437e+18,19.311741,19.311741,19.311741
1.5057473e+18,0.0,0.0,0.0
1.5057509e+18,0.0,0.0,0.0
1.5057545e+18,0.0,0.0,0.0
1.5057581e+18,0.0,0.0,0.0
1.5057617e+18,0.0,0.0,0.0
1.5057653e+18,0.0,0.0,0.0
1.5057689e+18,18.893387666666666,18.906882999999997,18.866397
1.5057725e+18,18.866397,18.906882999999997,18.825910999999998
1.5057761e+18,18.785425,18.825910999999998,18.744939000000002
1.5057797e+18,18.751686666666668,18.825910999999998,18.704453
1.5057833e+18,18.69995488888889,18.744939000000002,18.663968
1.5057869e+18,18.672064799999998,18.704453,18.623482
1.5057905e+18,18.61191457142857,18.663968,18.582995999999998
1.5057941e+18,18.57793525,18.623482,18.54251
1.5057977e+18,18.522267,18.582995999999998,18.461538
1.5058013e+18,18.454790666666668,18.502024,18.421053
1.5058049e+18,18.394062333333334,18.421053,18.380567000000003
1.5058085e+18,18.3886642,18.421053,18.340081
1.5058121e+18,18.313090333333335,18.340081,18.299595
1.5058157e+18,18.2914978,18.340081,18.259109
1.5058193e+18,18.238866,18.259109,18.218623
1.5058229e+18,18.1983805,18.218623,18.178138
1.5058265e+18,18.272604533333336,18.380567000000003,18.137652
1.5058301e+18,0.0,0.0,0.0
1.5058337e+18,0.0,0.0,0.0
1.5058373e+18,0.0,0.0,0.0
1.5058409e+18,0.0,0.0,0.0
1.5058445e+18,0.0,0.0,0.0
1.5058481e+18,0.0,0.0,0.0
1.5058517e+18,19.635628,19.635628,19.635628
1.5058553e+18,19.80913814285714,19.959514000000002,19.676113
1.5058589e+18,19.948231666666665,20.053763,19.797570999999998
1.5058625e+18,20.21091807692308,20.430107999999997,20.0
1.5058661e+18,20.340502,20.376344,20.322581
1.5058697e+18,20.618279571428566,20.806452,20.430107999999997
1.5058733e+18,20.873656,21.075269,20.698925
1.5058769e+18,21.027479,21.129032000000002,20.967742
1.5058805e+18,21.309872909090913,21.451613000000002,21.075269
1.5058841e+18,21.397849400000002,21.451613000000002,21.290323
1.5058877e+18,21.657706083333334,21.827957,21.505376000000002
1.5058913e+18,21.893241142857143,22.204301,21.612903
1.5058949e+18,22.013685181818186,22.150538,21.88172
1.5058985e+18,22.238514272727276,22.526882,22.096774
1.5059021e+18,22.110215125000003,22.204301,21.989247
1.5059057e+18,22.04301077777778,22.150538,21.935484
1.5059093e+18,21.854838666666666,21.935484,21.774194
1.5059129e+18,21.804062333333334,21.88172,21.774194
1.5059165e+18,0.0,0.0,0.0
1.5059201e+18,0.0,0.0,0.0
1.5059237e+18,0.0,0.0,0.0
1.5059273e+18,0.0,0.0,0.0
1.5059309e+18,0.0,0.0,0.0
1.5059345e+18,0.0,0.0,0.0
1.5059381e+18,20.967742,20.967742,20.967742
1.5059417e+18,20.9498205,21.021504999999998,20.913978
1.5059453e+18,20.8172044,20.860215,20.752688
1.5059489e+18,20.752688250000002,20.860215,20.645160999999998
1.5059525e+18,20.627240166666667,20.698925,20.591398
1.5059561e+18,20.564515999999998,20.645160999999998,20.483871
1.5059597e+18,20.468510142857138,20.537634,20.430107999999997
1.5059633e+18,20.3548388,20.430107999999997,20.268817000000002
1.5059669e+18,20.295699,20.376344,20.215054000000002
1.5059705e+18,20.154569750000004,20.215054000000002,20.107526999999997
1.5059741e+18,20.092165714285716,20.16129,20.0
1.5059777e+18,20.00379342857143,20.053763,19.959514000000002
1.5059813e+18,19.919028250000004,19.959514000000002,19.878543
1.5059849e+18,19.88753955555556,19.959514000000002,19.838057
1.5059885e+18,19.797570999999998,19.838057,19.757085
1.5059921e+18,19.736842,19.797570999999998,19.676113
1.5059957e+18,19.676113333333333,19.716599,19.635628
1.5059993e+18,19.650086928571426,19.676113,19.635628
1.5060029e+18,0.0,0.0,0.0
1.5060065e+18,0.0,0.0,0.0
1.5060101e+18,0.0,0.0,0.0
1.5060137e+18,0.0,0.0,0.0
1.5060173e+18,0.0,0.0,0.0
1.5060209e+18,0.0,0.0,0.0
1.5060245e+18,0.0,0.0,0.0
1.5060281e+18,0.0,0.0,0.0
1.5060317e+18,19.102564333333337,19.149798,19.068826
1.5060353e+18,19.068826,19.149798,18.987854000000002
1.5060389e+18,19.01677257142857,19.068826,18.987854000000002
1.5060425e+18,18.9392712,18.987854000000002,18.906882999999997
1.5060461e+18,18.90688271428571,18.947368,18.866397
1.5060497e+18,18.859649333333333,18.906882999999997,18.825910999999998
1.5060533e+18,18.805668,18.866397,18.744939000000002
1.5060569e+18,18.739155285714286,18.785425,18.704453
1.5060605e+18,18.697705666666668,18.744939000000002,18.663968
1.5060641e+18,18.65240042857143,18.704453,18.623482
1.5060677e+18,18.596491333333333,18.623482,18.582995999999998
1.5060713e+18,18.54251,18.582995999999998,18.502024
1.5060749e+18,18.502024,18.54251,18.461538
1.5060785e+18,18.434548000000003,18.461538,18.421053
1.5060821e+18,18.4291498,18.461538,18.380567000000003
1.5060857e+18,18.360324000000002,18.380567000000003,18.340081
1.5060893e+18,18.34514175,18.380567000000003,18.340081
1.5060929e+18,0.0,0.0,0.0
1.5060965e+18,0.0,0.0,0.0
1.5061001e+18,0.0,0.0,0.0
1.5061037e+18,0.0,0.0,0.0
1.5061073e+18,0.0,0.0,0.0
1.5061109e+18,0.0,0.0,0.0
1.5061145e+18,18.765182000000003,18.785425,18.744939000000002
1.5061181e+18,19.002313428571426,19.190282999999997,18.785425
1.5061217e+18,19.129555,19.149798,19.109312
1.5061253e+18,19.334233111111107,19.433198,19.230769
1.5061289e+18,19.5384614,19.716599,19.433198
1.5061325e+18,19.769542153846153,19.919028,19.554656
1.5061361e+18,19.947303100000003,20.107526999999997,19.757085
1.5061397e+18,20.41474657142857,20.645160999999998,20.215054000000002
1.5061433e+18,20.376344153846155,20.537634,20.215054000000002
1.5061469e+18,20.58542411111111,20.913978,20.322581
1.5061505e+18,20.770609444444446,21.290323,20.537634
1.5061541e+18,21.012544722222216,21.236559,20.806452
1.5061577e+18,21.142473125,21.290323,21.021504999999998
1.5061613e+18,21.39784942857143,21.612903,21.290323
1.5061649e+18,21.654719111111113,22.096774,21.397849
1.5061685e+18,21.727150625,21.827957,21.612903
1.5061721e+18,21.913978466666673,22.204301,21.72043
1.5061757e+18,21.779081272727268,21.88172,21.72043
1.5061793e+18,0.0,0.0,0.0
1.5061829e+18,0.0,0.0,0.0
1.5061865e+18,0.0,0.0,0.0
1.5061901e+18,0.0,0.0,0.0
1.5061937e+18,0.0,0.0,0.0
1.5061973e+18,0.0,0.0,0.0
1.5062009e+18,20.94086,20.967742,20.913978
1.5062045e+18,20.92592577777778,21.021504999999998,20.806452
1.5062081e+18,20.79301075,20.860215,20.752688
1.5062117e+18,20.698924833333333,20.806452,20.591398
1.5062153e+18,20.604838625,20.698925,20.537634
1.5062189e+18,20.510752666666665,20.591398,20.430107999999997
1.5062225e+18,20.424731299999998,20.537634,20.322581
1.5062261e+18,20.336021625,20.430107999999997,20.268817000000002
1.5062297e+18,20.238095285714287,20.322581,20.16129
1.5062333e+18,20.13824885714286,20.215054000000002,20.107526999999997
1.5062369e+18,20.004425666666666,20.053763,19.959514000000002
1.5062405e+18,19.981969833333334,20.053763,19.919028
1.5062441e+18,19.885290333333334,19.919028,19.838057
1.5062477e+18,19.858299833333334,19.919028,19.797570999999998
1.5062513e+18,19.777327999999997,19.838057,19.716599
1.5062549e+18,19.7085018,19.757085,19.676113
1.5062585e+18,19.647195142857147,19.716599,19.595142000000003
1.5062621e+18,0.0,0.0,0.0
1.5062657e+18,0.0,0.0,0.0
1.5062693e+18,0.0,0.0,0.0
1.5062729e+18,0.0,0.0,0.0
1.5062765e+18,0.0,0.0,0.0
1.5062801e+18,0.0,0.0,0.0
1.5062837e+18,0.0,0.0,0.0
1.5062873e+18,19.183535666666664,19.230769,19.149798
1.5062909e+18,19.12955475,19.190282999999997,19.068826
1.5062945e+18,19.1012148,19.149798,19.068826
1.5062981e+18,19.001349333333334,19.02834,18.987854000000002
