"name","eng_value","generation_time"
"TTH15A","22.204301","1584920088656718750"
"TTH15A","22.150538","1584920344656718750"
"TTH15A","22.096774","1584920600652812500"
"TTH15A","22.150538","1584921752656718750"
"TTH15A","22.096774","1584921880660625000"
"TTH15A","22.043011","1584922264660625000"
"TTH15A","21.989247","1584923416660625000"
"TTH15A","21.935484","1584924824656718750"
"TTH15A","21.989247","1584926104656718750"
"TTH15A","21.935484","1584926488656718750"
"TTH15A","21.881720","1584927128656718750"
"TTH15A","21.989247","1584927768656718750"
"TTH15A","21.935484","1584927896660625000"
"TTH15A","21.881720","1584928152656718750"
"TTH15A","21.827957","1584928920656718750"
"TTH15A","21.881720","1584929304656718750"
"TTH15A","21.827957","1584929688660625000"
"TTH15A","21.774194","1584930456660625000"
"TTH15A","21.720430","1584931992645000000"
"TTH15A","21.827957","1584932248656718750"
"TTH15A","21.774194","1584932504652812500"
"TTH15A","21.720430","1584933016656718750"
"TTH15A","21.774194","1584933784648906250"
"TTH15A","21.720430","1584934168656718750"
"TTH15A","21.666667","1584935640656718750"
"TTH15A","21.720430","1584935192656718750"
"TTH15A","20.483871","1584889624656718750"
"TTH15A","20.752688","1584889752656718750"
"TTH15A","20.806452","1584889880656718750"
"TTH15A","20.752688","1584890136656718750"
"TTH15A","20.698925","1584890264656718750"
"TTH15A","18.987854","1583508504648906250"
"TTH15A","18.259109","1579579416652812500"
"TTH15A","18.218623","1579585432652812500"
"TTH15A","18.259109","1579587608648906250"
"TTH15A","18.218623","1579587864648906250"
"TTH15A","21.666667","1584935648656718750"
"TTH15A","21.720430","1584935672656718750"
"TTH15A","21.666667","1584935712660625000"
"TTH15A","20.64516129032258","1584975440656718750"
"TTH15A","20.591397849462368","1584975624656718750"
"TTH15A","20.64516129032258","1584975632656718750"
"TTH15A","20.591397849462368","1584975672656718750"
"TTH15A","20.64516129032258","1584975680656718750"
"TTH15A","21.72043010752688","1584935704656718750"
"TTH15A","21.666666666666664","1584935832656718750"
"TTH15A","21.612903225806452","1584936344656718750"
"TTH15A","21.559139784946236","1584937752656718750"
"TTH15A","21.612903225806452","1584938264656718750"
"TTH15A","21.666666666666664","1584938392656718750"
"TTH15A","21.612903225806452","1584938520652812500"
"TTH15A","21.559139784946236","1584938904652812500"
"TTH15A","21.612903225806452","1584939928656718750"
"TTH15A","21.559139784946236","1584940184656718750"
"TTH15A","21.505376344086024","1584940696660625000"
"TTH15A","21.451612903225808","1584941976660625000"
"TTH15A","21.397849462365592","1584943384656718750"
"TTH15A","21.505376344086024","1584944408656718750"
"TTH15A","21.451612903225808","1584944536656718750"
"TTH15A","21.397849462365592","1584944920656718750"
"TTH15A","21.451612903225808","1584945048656718750"
"TTH15A","21.397849462365592","1584945176656718750"
"TTH15A","21.451612903225808","1584945304656718750"
"TTH15A","21.397849462365592","1584945560656718750"
"TTH15A","21.451612903225808","1584946072656718750"
"TTH15A","21.397849462365592","1584946200656718750"
"TTH15A","21.344086021505376","1584946712656718750"
"TTH15A","21.29032258064516","1584948376656718750"
"TTH15A","21.236559139784944","1584949272660625000"
"TTH15A","21.344086021505376","1584950552656718750"
"TTH15A","21.29032258064516","1584950680656718750"
"TTH15A","21.236559139784944","1584950936656718750"
"TTH15A","21.182795698924732","1584951960656718750"
"TTH15A","21.29032258064516","1584952088652812500"
"TTH15A","21.236559139784944","1584952216660625000"
"TTH15A","21.182795698924732","1584952600660625000"
"TTH15A","21.129032258064516","1584953752660625000"
"TTH15A","21.182795698924732","1584953880656718750"
"TTH15A","21.129032258064516","1584954264656718750"
"TTH15A","20.64516129032258","1584975688656718750"
"TTH15A","21.129032258064516","1584954520660625000"
"TTH15A","21.0752688172043","1584955544660625000"
"TTH15A","21.129032258064516","1584956568656718750"
"TTH15A","21.0752688172043","1584956952656718750"
"TTH15A","21.021505376344088","1584957976656718750"
"TTH15A","21.0752688172043","1584958104652812500"
"TTH15A","21.129032258064516","1584958232656718750"
"TTH15A","21.0752688172043","1584958360660625000"
"TTH15A","21.021505376344088","1584958872656718750"
"TTH15A","20.967741935483872","1584960280660625000"
"TTH15A","20.913978494623656","1584961944660625000"
"TTH15A","21.021505376344088","1584962712656718750"
"TTH15A","20.967741935483872","1584962840656718750"
"TTH15A","20.913978494623656","1584963096656718750"
"TTH15A","20.967741935483872","1584964248656718750"
"TTH15A","20.913978494623656","1584964504656718750"
"TTH15A","20.86021505376344","1584965016656718750"
"TTH15A","20.806451612903224","1584966424656718750"
"TTH15A","20.75268817204301","1584968216660625000"
"TTH15A","20.806451612903224","1584968728656718750"
"TTH15A","20.86021505376344","1584968856656718750"
"TTH15A","20.806451612903224","1584968984656718750"
"TTH15A","20.75268817204301","1584969240656718750"
"TTH15A","20.806451612903224","1584970392660625000"
"TTH15A","20.75268817204301","1584970648656718750"
"TTH15A","20.698924731182796","1584971288656718750"
"TTH15A","20.64516129032258","1584973720660625000"
"TTH15A","20.591397849462368","1584974744652812500"
"TTH15A","20.698924731182796","1584974872656718750"
"TTH15A","20.64516129032258","1584975128656718750"
"TTH15A","21.774193548387096","1584930584660625000"
"TTH15A","21.72043010752688","1584931992645000000"
"TTH15A","21.827956989247312","1584932248656718750"
"TTH15A","21.774193548387096","1584932504652812500"
"TTH15A","21.72043010752688","1584933016656718750"
"TTH15A","21.774193548387096","1584933784648906250"
"TTH15A","21.72043010752688","1584934168656718750"
"TTH15A","21.666666666666664","1584934808656718750"
"TTH15A","21.72043010752688","1584935192656718750"
"TTH15A","20.483870967741936","1584889624656718750"
"TTH15A","20.75268817204301","1584889752656718750"
"TTH15A","20.806451612903224","1584889880656718750"
"TTH15A","20.75268817204301","1584890136656718750"
"TTH15A","20.698924731182796","1584890264656718750"
"TTH15A","18.987854251012145","1583508504648906250"
"TTH15A","18.25910931174089","1579579416652812500"
"TTH15A","18.21862348178138","1579585432652812500"
"TTH15A","18.25910931174089","1579587608648906250"
"TTH15A","18.21862348178138","1579587864648906250"
"TTH15A","20.591397849462368","1584975704656718750"
"TTH15A","20.64516129032258","1584975720652812500"
"TTH15A","20.591397849462368","1584975768656718750"
"TTH15A","20.645161","1584975440656718750"
"TTH15A","20.591398","1584975624656718750"
"TTH15A","20.645161","1584975632656718750"
"TTH15A","20.591398","1584975672656718750"
"TTH15A","20.645161","1584975680656718750"
"TTH15A","21.720430","1584935704656718750"
"TTH15A","21.666667","1584935832656718750"
"TTH15A","21.612903","1584936344656718750"
"TTH15A","21.559140","1584937752656718750"
"TTH15A","21.612903","1584938264656718750"
"TTH15A","21.666667","1584938392656718750"
"TTH15A","21.612903","1584938520652812500"
"TTH15A","21.559140","1584938904652812500"
"TTH15A","21.612903","1584939928656718750"
"TTH15A","21.559140","1584940184656718750"
"TTH15A","21.505376","1584940696660625000"
"TTH15A","21.451613","1584941976660625000"
"TTH15A","21.397849","1584943384656718750"
"TTH15A","21.505376","1584944408656718750"
"TTH15A","21.451613","1584944536656718750"
"TTH15A","21.397849","1584944920656718750"
"TTH15A","21.451613","1584945048656718750"
"TTH15A","21.397849","1584945176656718750"
"TTH15A","21.451613","1584945304656718750"
"TTH15A","21.397849","1584945560656718750"
"TTH15A","21.451613","1584946072656718750"
"TTH15A","21.397849","1584946200656718750"
"TTH15A","21.344086","1584946712656718750"
"TTH15A","21.290323","1584948376656718750"
"TTH15A","21.236559","1584949272660625000"
"TTH15A","21.344086","1584950552656718750"
"TTH15A","21.290323","1584950680656718750"
"TTH15A","21.236559","1584950936656718750"
"TTH15A","21.182796","1584951960656718750"
"TTH15A","21.290323","1584952088652812500"
"TTH15A","21.236559","1584952216660625000"
"TTH15A","21.182796","1584952600660625000"
"TTH15A","21.129032","1584953752660625000"
"TTH15A","21.182796","1584953880656718750"
"TTH15A","21.129032","1584954264656718750"
"TTH15A","20.645161","1584975688656718750"
"TTH15A","21.129032","1584954520660625000"
"TTH15A","21.075269","1584955544660625000"
"TTH15A","21.129032","1584956568656718750"
"TTH15A","21.075269","1584956952656718750"
"TTH15A","21.021505","1584957976656718750"
"TTH15A","21.075269","1584958104652812500"
"TTH15A","21.129032","1584958232656718750"
"TTH15A","21.075269","1584958360660625000"
"TTH15A","21.021505","1584958872656718750"
"TTH15A","20.967742","1584960280660625000"
"TTH15A","20.913978","1584961944660625000"
"TTH15A","21.021505","1584962712656718750"
"TTH15A","20.967742","1584962840656718750"
"TTH15A","20.913978","1584963096656718750"
"TTH15A","20.967742","1584964248656718750"
"TTH15A","20.913978","1584964504656718750"
"TTH15A","20.860215","1584965016656718750"
"TTH15A","20.806452","1584966424656718750"
"TTH15A","20.752688","1584968216660625000"
"TTH15A","20.806452","1584968728656718750"
"TTH15A","20.860215","1584968856656718750"
"TTH15A","20.806452","1584968984656718750"
"TTH15A","20.752688","1584969240656718750"
"TTH15A","20.806452","1584970392660625000"
"TTH15A","20.752688","1584970648656718750"
"TTH15A","20.698925","1584971288656718750"
"TTH15A","20.645161","1584973720660625000"
"TTH15A","20.591398","1584974744652812500"
"TTH15A","20.698925","1584974872656718750"
"TTH15A","20.645161","1584975128656718750"
"TTH15A","21.774194","1584930584660625000"
"TTH15A","21.720430","1584931992645000000"
"TTH15A","21.827957","1584932248656718750"
"TTH15A","21.774194","1584932504652812500"
"TTH15A","21.720430","1584933016656718750"
"TTH15A","21.774194","1584933784648906250"
"TTH15A","21.720430","1584934168656718750"
"TTH15A","21.666667","1584934808656718750"
"TTH15A","21.720430","1584935192656718750"
"TTH15A","20.483871","1584889624656718750"
"TTH15A","20.752688","1584889752656718750"
"TTH15A","20.806452","1584889880656718750"
"TTH15A","20.752688","1584890136656718750"
"TTH15A","20.698925","1584890264656718750"
"TTH15A","18.987854","1583508504648906250"
"TTH15A","18.259109","1579579416652812500"
"TTH15A","18.218623","1579585432652812500"
"TTH15A","18.259109","1579587608648906250"
"TTH15A","18.218623","1579587864648906250"
"TTH15A","20.591398","1584975704656718750"
"TTH15A","20.645161","1584975720652812500"
"TTH15A","20.591398","1584975736656718750"
"TTH15A","20.645161","1584975744656718750"
"TTH15A","20.591398","1584975768656718750"
"TTH15A","19.7165991902834","1585020648660625000"
"TTH15A","20.591397849462368","1584975768656718750"
"TTH15A","20.64516129032258","1584976408652812500"
"TTH15A","20.591397849462368","1584976792660625000"
"TTH15A","20.537634408602152","1584977816656718750"
"TTH15A","20.591397849462368","1584978328656718750"
"TTH15A","20.537634408602152","1584978456656718750"
"TTH15A","20.483870967741936","1584979736656718750"
"TTH15A","20.537634408602152","1584980888656718750"
"TTH15A","20.483870967741936","1584981272656718750"
"TTH15A","20.43010752688172","1584982424652812500"
"TTH15A","20.483870967741936","1584982552656718750"
"TTH15A","20.43010752688172","1584983064660625000"
"TTH15A","20.376344086021504","1584984728656718750"
"TTH15A","20.32258064516129","1584986392656718750"
"TTH15A","20.43010752688172","1584987032656718750"
"TTH15A","20.376344086021504","1584987160656718750"
"TTH15A","20.32258064516129","1584987672656718750"
"TTH15A","20.376344086021504","1584988696656718750"
"TTH15A","20.32258064516129","1584988952656718750"
"TTH15A","20.268817204301076","1584989720656718750"
"TTH15A","20.21505376344086","1584991256660625000"
"TTH15A","20.268817204301076","1584993176656718750"
"TTH15A","20.21505376344086","1584993432656718750"
"TTH15A","19.7165991902834","1585020824656718750"
"TTH15A","20.21505376344086","1584994072656718750"
"TTH15A","20.161290322580644","1584994200656718750"
"TTH15A","20.21505376344086","1584994712660625000"
"TTH15A","20.161290322580644","1584995224660625000"
"TTH15A","20.107526881720432","1584996632656718750"
"TTH15A","20.053763440860216","1584998424660625000"
"TTH15A","20.107526881720432","1584999192656718750"
"TTH15A","20.053763440860216","1584999704656718750"
"TTH15A","20.107526881720432","1585000856660625000"
"TTH15A","20.053763440860216","1585001112656718750"
"TTH15A","20","1585001880656718750"
"TTH15A","19.959514170040485","1585003544660625000"
"TTH15A","20","1585005336656718750"
"TTH15A","19.959514170040485","1585005592656718750"
"TTH15A","19.91902834008097","1585006488656718750"
"TTH15A","19.959514170040485","1585006872656718750"
"TTH15A","19.91902834008097","1585007384656718750"
"TTH15A","19.87854251012146","1585008920656718750"
"TTH15A","19.838056680161944","1585010840656718750"
"TTH15A","19.87854251012146","1585011352656718750"
"TTH15A","19.838056680161944","1585011864656718750"
"TTH15A","19.87854251012146","1585012504656718750"
"TTH15A","19.838056680161944","1585012632656718750"
"TTH15A","19.87854251012146","1585013016660625000"
"TTH15A","19.838056680161944","1585013272660625000"
"TTH15A","19.79757085020243","1585014168660625000"
"TTH15A","19.838056680161944","1585014424656718750"
"TTH15A","19.7165991902834","1585020832656718750"
"TTH15A","19.838056680161944","1585014680656718750"
"TTH15A","19.79757085020243","1585014936656718750"
"TTH15A","19.757085020242915","1585016088656718750"
"TTH15A","19.79757085020243","1585017496656718750"
"TTH15A","19.757085020242915","1585018008656718750"
"TTH15A","19.79757085020243","1585019160656718750"
"TTH15A","19.757085020242915","1585019288660625000"
"TTH15A","19.7165991902834","1585019800656718750"
"TTH15A","21.72043010752688","1584935448656718750"
"TTH15A","20.483870967741936","1584889624656718750"
"TTH15A","20.75268817204301","1584889752656718750"
"TTH15A","20.806451612903224","1584889880656718750"
"TTH15A","20.75268817204301","1584890136656718750"
"TTH15A","20.698924731182796","1584890264656718750"
"TTH15A","18.987854251012145","1583508504648906250"
"TTH15A","18.25910931174089","1579579416652812500"
"TTH15A","18.21862348178138","1579585432652812500"
"TTH15A","18.25910931174089","1579587608648906250"
"TTH15A","18.21862348178138","1579587864648906250"
"TTH15A","19.7165991902834","1585020840656718750"
"TTH15A","18.21862348178138","1579592088652812500"
"TTH15A","19.7165991902834","1585020848656718750"
"TTH15A","19.716599","1585020648660625000"
"TTH15A","20.591398","1584975768656718750"
"TTH15A","20.645161","1584976408652812500"
"TTH15A","20.591398","1584976792660625000"
"TTH15A","20.537634","1584977816656718750"
"TTH15A","20.591398","1584978328656718750"
"TTH15A","20.537634","1584978456656718750"
"TTH15A","20.483871","1584979736656718750"
"TTH15A","20.537634","1584980888656718750"
"TTH15A","20.483871","1584981272656718750"
"TTH15A","20.430108","1584982424652812500"
"TTH15A","20.483871","1584982552656718750"
"TTH15A","20.430108","1584983064660625000"
"TTH15A","20.376344","1584984728656718750"
"TTH15A","20.322581","1584986392656718750"
"TTH15A","20.430108","1584987032656718750"
"TTH15A","20.376344","1584987160656718750"
"TTH15A","20.322581","1584987672656718750"
"TTH15A","20.376344","1584988696656718750"
"TTH15A","20.322581","1584988952656718750"
"TTH15A","20.268817","1584989720656718750"
"TTH15A","20.215054","1584991256660625000"
"TTH15A","20.268817","1584993176656718750"
"TTH15A","20.215054","1584993432656718750"
"TTH15A","19.716599","1585020824656718750"
"TTH15A","20.215054","1584994072656718750"
"TTH15A","20.161290","1584994200656718750"
"TTH15A","20.215054","1584994712660625000"
