2015-081-02:59:42.882,19.1093
2015-081-03:00:06.882,19.1093
2015-081-03:01:50.882,19.1093
2015-081-03:01:58.882,19.1093
2015-081-03:02:30.882,19.1093
2015-081-03:02:38.882,19.0688
2015-081-03:03:58.110,19.068826
2015-081-03:03:58.877,19.0688
2015-081-03:04:06.882,19.1093
2015-081-03:04:14.882,19.0688
2015-081-03:06:06.114,19.068826
2015-081-03:08:14.114,19.068826
2015-081-03:10:22.114,19.068826
2015-081-03:12:30.114,19.068826
2015-081-03:14:38.114,19.068826
2015-081-03:16:46.114,19.068826
2015-081-03:18:54.114,19.068826
2015-081-03:21:02.114,19.068826
2015-081-03:23:10.114,19.068826
2015-081-03:23:10.882,19.0688
2015-081-03:25:18.114,19.02834
2015-081-03:25:18.882,19.0283
2015-081-03:27:26.114,19.02834
2015-081-03:29:34.114,19.02834
2015-081-03:31:42.114,19.02834
2015-081-03:33:50.114,19.02834
2015-081-03:35:58.114,19.02834
2015-081-03:38:06.114,19.02834
2015-081-03:40:14.114,19.02834
2015-081-03:42:22.103,19.02834
2015-081-03:44:30.064,19.02834
2015-081-03:46:38.064,19.02834
2015-081-03:46:38.832,19.0283
2015-081-03:48:46.110,19.068826
2015-081-03:48:46.877,19.0688
2015-081-03:50:54.110,19.068826
2015-081-03:53:02.114,19.068826
2015-081-03:55:10.110,19.068826
2015-081-03:55:10.877,19.0688
2015-081-03:57:18.110,19.02834
2015-081-03:57:18.877,19.0283
2015-081-03:59:26.110,19.02834
2015-081-04:01:34.114,19.02834
2015-081-04:03:42.114,19.02834
2015-081-04:05:50.106,19.02834
2015-081-04:07:58.114,19.02834
2015-081-04:10:06.114,19.02834
2015-081-04:12:14.110,19.02834
2015-081-04:14:22.114,19.02834
2015-081-04:14:22.882,19.0283
2015-081-04:16:30.114,19.068826
2015-081-04:16:30.882,19.0688
2015-081-04:18:38.114,19.02834
2015-081-04:18:38.882,19.0283
2015-081-04:20:46.114,19.02834
2015-081-04:22:54.114,19.02834
2015-081-04:25:02.114,19.02834
2015-081-04:27:10.114,19.02834
2015-081-04:29:18.114,19.02834
2015-081-04:31:26.114,19.02834
2015-081-04:33:34.114,19.02834
2015-081-04:35:42.114,19.02834
2015-081-04:37:50.114,19.02834
2015-081-04:37:50.882,19.0283
2015-081-04:39:58.114,19.068826
2015-081-04:39:58.882,19.0688
2015-081-04:42:06.114,19.02834
2015-081-04:42:06.882,19.0283
2015-081-04:42:54.882,19.0283
2015-081-04:44:14.114,19.02834
2015-081-04:46:22.114,19.02834
2015-081-04:48:30.114,19.02834
2015-081-04:49:02.882,19.0283
2015-081-04:49:10.882,18.9879
2015-081-04:49:18.882,18.9879
2015-081-04:49:26.882,19.0283
2015-081-04:49:50.882,19.0283
2015-081-04:50:06.882,18.9879
2015-081-04:50:38.114,19.02834
2015-081-04:50:38.882,19.0283
2015-081-04:52:46.114,18.987854
2015-081-04:52:46.882,18.9879
2015-081-04:54:54.114,18.987854
2015-081-04:57:02.114,18.987854
2015-081-04:59:10.114,18.987854
2015-081-05:01:18.114,18.987854
2015-081-05:03:26.114,18.987854
2015-081-05:05:34.114,18.987854
2015-081-05:07:42.114,18.987854
2015-081-05:09:50.114,18.987854
2015-081-05:11:58.114,18.987854
2015-081-05:14:06.114,18.987854
2015-081-05:16:14.114,18.987854
2015-081-05:18:22.114,18.987854
2015-081-05:20:30.114,18.987854
2015-081-05:22:38.114,18.987854
2015-081-05:24:46.099,18.987854
2015-081-05:26:54.064,18.987854
2015-081-05:29:02.110,18.987854
2015-081-05:29:02.877,18.9879
2015-081-05:31:10.110,19.02834
2015-081-05:31:10.877,19.0283
2015-081-05:33:18.114,18.987854
2015-081-05:33:18.882,18.9879
2015-081-05:35:26.110,18.987854
2015-081-05:37:34.114,18.987854
2015-081-05:39:42.110,18.987854
2015-081-05:41:50.110,18.987854
2015-081-05:43:58.110,18.987854
2015-081-05:46:06.110,18.987854
2015-081-05:48:14.110,18.987854
2015-081-05:48:14.877,18.9879
2015-081-05:50:22.114,18.947368
2015-081-05:50:22.882,18.9474
2015-081-05:52:30.106,18.947368
2015-081-05:54:38.114,18.947368
2015-081-05:54:38.882,18.9474
2015-081-05:56:46.114,19.02834
2015-081-05:56:46.882,19.0283
2015-081-05:58:54.114,18.987854
2015-081-05:58:54.882,18.9879
2015-081-06:01:02.114,18.987854
2015-081-06:03:10.114,18.987854
2015-081-06:05:18.114,18.987854
2015-081-06:05:18.882,18.9879
2015-081-06:07:26.114,18.947368
2015-081-06:07:26.882,18.9474
2015-081-06:09:34.114,18.947368
2015-081-06:11:42.114,18.947368
2015-081-06:13:50.114,18.947368
2015-081-06:15:58.114,18.947368
2015-081-06:18:06.114,18.947368
2015-081-06:20:14.114,18.947368
2015-081-06:22:22.114,18.947368
2015-081-06:24:30.114,18.947368
2015-081-06:26:38.114,18.947368
2015-081-06:28:46.114,18.947368
2015-081-06:30:54.114,18.947368
2015-081-06:33:02.114,18.947368
2015-081-06:35:10.114,18.947368
2015-081-06:37:18.114,18.947368
2015-081-06:39:26.114,18.947368
2015-081-06:41:34.114,18.947368
2015-081-06:43:42.114,18.947368
2015-081-06:45:50.114,18.947368
2015-081-06:45:50.882,18.9474
2015-081-06:47:58.114,18.906883
2015-081-06:47:58.882,18.9069
2015-081-06:50:06.114,18.906883
2015-081-06:52:14.114,18.906883
2015-081-06:54:22.114,18.906883
2015-081-06:56:30.114,18.906883
2015-081-06:58:38.114,18.906883
2015-081-07:00:46.114,18.906883
2015-081-07:02:54.114,18.906883
2015-081-07:05:02.114,18.906883
2015-081-07:07:10.064,18.906883
2015-081-07:09:18.064,18.906883
2015-081-07:09:18.832,18.9069
2015-081-07:11:26.110,18.947368
2015-081-07:11:26.877,18.9474
2015-081-07:13:34.114,18.947368
2015-081-07:15:42.114,18.947368
2015-081-07:17:50.110,18.947368
2015-081-07:17:50.877,18.9474
2015-081-07:19:58.110,18.906883
2015-081-07:19:58.877,18.9069
2015-081-07:22:06.114,18.906883
2015-081-07:24:14.110,18.906883
2015-081-07:26:22.114,18.906883
2015-081-07:28:30.114,18.906883
2015-081-07:30:38.110,18.906883
2015-081-07:32:46.114,18.906883
2015-081-07:34:54.114,18.906883
2015-081-07:37:02.106,18.906883
2015-081-07:37:02.875,18.9069
2015-081-07:39:10.114,18.947368
2015-081-07:39:10.882,18.9474
2015-081-07:41:18.114,18.947368
2015-081-07:41:18.882,18.9474
2015-081-07:43:26.114,18.906883
2015-081-07:43:26.882,18.9069
2015-081-07:45:34.114,18.906883
2015-081-07:47:42.114,18.906883
2015-081-07:49:50.114,18.906883
2015-081-07:51:58.114,18.906883
2015-081-07:54:06.114,18.906883
2015-081-07:56:14.114,18.906883
2015-081-07:58:22.114,18.906883
2015-081-08:00:30.114,18.906883
2015-081-08:00:30.882,18.9069
2015-081-08:02:38.114,18.866397
2015-081-08:02:38.882,18.8664
2015-081-08:04:46.114,18.866397
2015-081-08:06:54.114,18.866397
2015-081-08:09:02.114,18.866397
2015-081-08:11:10.114,18.866397
2015-081-08:13:18.114,18.866397
2015-081-08:15:26.114,18.866397
2015-081-08:17:34.114,18.866397
2015-081-08:19:42.114,18.866397
2015-081-08:21:50.114,18.866397
2015-081-08:23:58.114,18.866397
2015-081-08:26:06.114,18.866397
2015-081-08:28:14.114,18.866397
2015-081-08:30:22.114,18.866397
2015-081-08:32:30.114,18.866397
2015-081-08:34:38.114,18.866397
2015-081-08:36:46.114,18.866397
2015-081-08:38:54.114,18.866397
2015-081-08:41:02.114,18.866397
2015-081-08:43:10.114,18.866397
2015-081-08:45:18.114,18.866397
2015-081-08:47:26.099,18.866397
2015-081-08:49:34.064,18.866397
2015-081-08:51:42.114,18.866397
2015-081-08:51:42.882,18.8664
2015-081-08:53:50.110,18.906883
2015-081-08:53:50.877,18.9069
2015-081-08:55:58.110,18.866397
2015-081-08:55:58.877,18.8664
2015-081-08:58:06.114,18.866397
2015-081-09:00:14.110,18.866397
2015-081-09:02:22.110,18.866397
2015-081-09:04:30.114,18.866397
2015-081-09:06:38.110,18.866397
2015-081-09:08:46.110,18.866397
2015-081-09:10:54.110,18.866397
2015-081-09:13:02.110,18.866397
2015-081-09:15:10.110,18.866397
2015-081-09:15:10.877,18.8664
2015-081-09:17:18.114,18.825911
2015-081-09:17:18.882,18.8259
2015-081-09:19:26.106,18.866397
2015-081-09:19:26.875,18.8664
2015-081-09:21:34.106,18.866397
2015-081-09:23:42.114,18.866397
2015-081-09:25:50.114,18.866397
2015-081-09:27:58.114,18.866397
2015-081-09:30:06.114,18.866397
2015-081-09:30:06.882,18.8664
2015-081-09:32:14.114,18.825911
2015-081-09:32:14.882,18.8259
2015-081-09:34:22.114,18.825911
2015-081-09:36:30.114,18.825911
2015-081-09:38:38.114,18.825911
2015-081-09:40:46.114,18.825911
2015-081-09:42:54.114,18.825911
2015-081-09:45:02.114,18.825911
2015-081-09:47:10.114,18.825911
2015-081-09:49:18.114,18.825911
2015-081-09:51:26.114,18.825911
2015-081-09:53:34.114,18.825911
2015-081-09:55:42.114,18.825911
2015-081-09:57:50.114,18.825911
2015-081-09:59:58.114,18.825911
2015-081-10:02:06.114,18.825911
2015-081-10:04:14.114,18.825911
2015-081-10:06:22.114,18.825911
2015-081-10:08:30.114,18.825911
2015-081-10:08:30.882,18.8259
2015-081-10:10:38.114,18.785425
2015-081-10:10:38.882,18.7854
2015-081-10:12:46.114,18.785425
2015-081-10:14:54.114,18.785425
2015-081-10:17:02.114,18.785425
2015-081-10:19:10.114,18.785425
2015-081-10:21:18.114,18.785425
2015-081-10:23:26.114,18.785425
2015-081-10:25:34.114,18.785425
2015-081-10:27:42.114,18.785425
2015-081-10:29:50.064,18.785425
2015-081-10:31:58.064,18.785425
2015-081-10:31:58.832,18.7854
2015-081-10:34:06.114,18.825911
2015-081-10:34:06.882,18.8259
2015-081-10:36:14.110,18.825911
2015-081-10:38:22.110,18.825911
2015-081-10:40:30.114,18.825911
2015-081-10:42:38.110,18.825911
2015-081-10:42:38.877,18.8259
2015-081-10:44:46.114,18.785425
2015-081-10:44:46.882,18.7854
2015-081-10:46:54.114,18.785425
2015-081-10:49:02.110,18.785425
2015-081-10:51:10.110,18.785425
2015-081-10:53:18.114,18.785425
2015-081-10:55:26.110,18.785425
2015-081-10:57:34.114,18.785425
2015-081-10:59:42.114,18.785425
2015-081-10:59:42.882,18.7854
2015-081-11:01:50.114,18.825911
2015-081-11:01:50.882,18.8259
2015-081-11:03:58.114,18.825911
2015-081-11:06:06.114,18.825911
2015-081-11:06:06.882,18.8259
2015-081-11:08:14.114,18.785425
2015-081-11:08:14.882,18.7854
2015-081-11:10:22.114,18.785425
2015-081-11:12:30.114,18.785425
2015-081-11:14:38.114,18.785425
2015-081-11:16:46.114,18.785425
2015-081-11:18:54.114,18.785425
2015-081-11:21:02.114,18.785425
2015-081-11:23:10.114,18.785425
2015-081-11:25:18.114,18.785425
2015-081-11:27:26.114,18.785425
2015-081-11:29:34.114,18.785425
2015-081-11:31:42.114,18.785425
2015-081-11:31:42.882,18.7854
2015-081-11:33:50.114,18.744939
2015-081-11:33:50.882,18.7449
2015-081-11:35:58.114,18.744939
2015-081-11:38:06.114,18.744939
2015-081-11:40:14.110,18.744939
2015-081-11:42:22.114,18.744939
2015-081-11:44:30.114,18.744939
2015-081-11:46:38.114,18.744939
2015-081-11:48:46.114,18.744939
2015-081-11:50:54.114,18.744939
2015-081-11:53:02.114,18.744939
2015-081-11:55:10.114,18.744939
2015-081-11:57:18.114,18.744939
2015-081-11:59:26.114,18.744939
2015-081-12:01:34.114,18.744939
2015-081-12:03:42.114,18.744939
2015-081-12:05:50.114,18.744939
2015-081-12:07:58.114,18.744939
2015-081-12:10:06.106,18.744939
2015-081-12:12:14.064,18.744939
2015-081-12:14:22.106,18.744939
2015-081-12:14:22.875,18.7449
2015-081-12:16:30.110,18.785425
2015-081-12:16:30.877,18.7854
2015-081-12:18:38.114,18.785425
2015-081-12:18:38.882,18.7854
2015-081-12:20:46.114,18.744939
2015-081-12:20:46.882,18.7449
2015-081-12:22:54.110,18.744939
2015-081-12:25:02.110,18.744939
2015-081-12:27:10.114,18.744939
2015-081-12:29:18.110,18.744939
2015-081-12:31:26.114,18.744939
2015-081-12:33:34.106,18.744939
2015-081-12:35:42.110,18.744939
2015-081-12:37:50.114,18.744939
2015-081-12:39:58.114,18.744939
2015-081-12:42:06.106,18.744939
2015-081-12:42:06.875,18.7449
2015-081-12:44:14.114,18.785425
2015-081-12:44:14.882,18.7854
2015-081-12:46:22.114,18.744939
2015-081-12:46:22.882,18.7449
2015-081-12:48:30.114,18.744939
2015-081-12:50:38.114,18.744939
2015-081-12:52:46.114,18.744939
2015-081-12:54:54.114,18.744939
2015-081-12:57:02.114,18.744939
2015-081-12:59:10.114,18.744939
2015-081-13:01:18.114,18.744939
2015-081-13:01:18.882,18.7449
2015-081-13:03:26.114,18.704453
2015-081-13:03:26.882,18.7045
2015-081-13:05:34.114,18.704453
2015-081-13:07:42.114,18.704453
2015-081-13:09:50.114,18.704453
2015-081-13:11:58.114,18.704453
2015-081-13:14:06.114,18.704453
2015-081-13:16:14.114,18.704453
2015-081-13:18:22.106,18.704453
2015-081-13:20:30.114,18.704453
2015-081-13:22:38.114,18.704453
2015-081-13:24:46.114,18.704453
2015-081-13:26:54.114,18.704453
2015-081-13:29:02.114,18.704453
2015-081-13:31:10.114,18.704453
2015-081-13:33:18.114,18.704453
2015-081-13:35:26.114,18.704453
2015-081-13:37:34.114,18.704453
2015-081-13:39:42.114,18.704453
2015-081-13:41:50.114,18.704453
2015-081-13:43:58.114,18.704453
2015-081-13:46:06.114,18.704453
2015-081-13:48:14.114,18.704453
2015-081-13:50:22.114,18.704453
2015-081-13:52:30.099,18.704453
2015-081-13:54:38.064,18.704453
2015-081-13:56:46.110,18.704453
2015-081-13:56:46.877,18.7045
2015-081-13:58:54.114,18.744939
2015-081-13:58:54.882,18.7449
2015-081-14:01:02.110,18.704453
2015-081-14:01:02.877,18.7045
2015-081-14:03:10.110,18.704453
2015-081-14:05:18.110,18.704453
2015-081-14:07:26.110,18.704453
2015-081-14:08:46.877,18.7045
2015-081-14:09:34.114,18.704453
2015-081-14:11:42.110,18.704453
2015-081-14:11:42.877,18.7045
2015-081-14:13:50.114,18.704453
2015-081-14:15:58.114,18.704453
2015-081-14:15:58.882,18.7045
2015-081-14:16:22.882,18.7045
2015-081-14:16:30.877,18.664
2015-081-14:16:38.877,18.664
2015-081-14:16:46.882,18.7045
2015-081-14:17:34.882,18.7045
2015-081-14:17:42.882,18.664
2015-081-14:18:06.110,18.663968
2015-081-14:18:06.877,18.664
2015-081-14:18:14.877,18.664
2015-081-14:18:22.875,18.7045
2015-081-14:18:30.882,18.664
2015-081-14:18:38.877,18.7045
2015-081-14:19:02.882,18.7045
2015-081-14:19:10.882,18.664
2015-081-14:19:18.882,18.7045
2015-081-14:19:26.877,18.664
2015-081-14:19:58.882,18.664
2015-081-14:20:06.882,18.7045
2015-081-14:20:14.110,18.663968
2015-081-14:20:14.877,18.664
2015-081-14:22:22.114,18.704453
2015-081-14:22:22.882,18.7045
2015-081-14:24:30.114,18.704453
2015-081-14:26:38.114,18.704453
2015-081-14:28:46.114,18.704453
2015-081-14:30:54.114,18.704453
2015-081-14:33:02.114,18.704453
2015-081-14:35:10.114,18.704453
2015-081-14:37:18.114,18.704453
2015-081-14:37:18.882,18.7045
2015-081-14:39:26.114,18.663968
2015-081-14:39:26.882,18.664
2015-081-14:41:34.114,18.663968
2015-081-14:43:42.114,18.663968
2015-081-14:45:50.114,18.663968
2015-081-14:47:58.114,18.663968
2015-081-14:52:14.114,18.663968
2015-081-14:54:22.114,18.663968
2015-081-14:56:30.114,18.663968
2015-081-14:58:38.114,18.663968
2015-081-15:00:46.114,18.663968
2015-081-15:02:54.114,18.663968
2015-081-15:05:02.114,18.663968
2015-081-15:07:10.114,18.663968
2015-081-15:09:18.114,18.663968
2015-081-15:11:26.114,18.663968
2015-081-15:13:34.114,18.663968
2015-081-15:15:42.114,18.663968
2015-081-15:17:50.114,18.663968
2015-081-15:19:58.114,18.663968
2015-081-15:22:06.114,18.663968
2015-081-15:22:06.882,18.664
2015-081-15:24:14.114,18.623482
2015-081-15:24:14.882,18.6235
2015-081-15:26:22.114,18.623482
2015-081-15:28:30.114,18.623482
2015-081-15:30:38.114,18.623482
2015-081-15:32:46.110,18.623482
2015-081-15:34:54.064,18.623482
2015-081-15:37:02.106,18.623482
2015-081-15:37:02.875,18.6235
2015-081-15:39:10.110,18.704453
2015-081-15:39:10.877,18.7045
2015-081-15:41:18.110,18.663968
2015-081-15:41:18.877,18.664
2015-081-15:43:26.110,18.663968
2015-081-15:45:34.110,18.663968
2015-081-15:47:42.110,18.663968
2015-081-15:48:30.877,18.664
2015-081-15:49:50.114,18.663968
2015-081-15:49:50.882,18.664
2015-081-15:50:38.882,18.664
2015-081-15:50:46.882,18.6235
2015-081-15:50:54.882,18.664
2015-081-15:51:02.882,18.6235
2015-081-15:51:10.877,18.6235
2015-081-15:51:18.877,18.664
2015-081-15:51:26.877,18.6235
2015-081-15:51:58.110,18.623482
2015-081-15:51:58.877,18.6235
2015-081-15:52:06.877,18.664
2015-081-15:52:14.882,18.6235
2015-081-15:52:30.877,18.6235
2015-081-15:52:38.882,18.664
2015-081-15:52:46.877,18.6235
2015-081-15:53:10.882,18.6235
2015-081-15:53:18.877,18.664
2015-081-15:53:26.882,18.6235
2015-081-15:54:06.110,18.623482
2015-081-15:56:14.110,18.623482
2015-081-15:58:22.110,18.623482
2015-081-16:00:30.110,18.623482
2015-081-16:02:38.110,18.623482
2015-081-16:02:38.877,18.6235
2015-081-16:04:46.114,18.663968
2015-081-16:04:46.882,18.664
2015-081-16:06:54.114,18.663968
2015-081-16:09:02.114,18.663968
2015-081-16:11:10.114,18.663968
2015-081-16:11:10.882,18.664
2015-081-16:13:18.114,18.623482
2015-081-16:13:18.882,18.6235
2015-081-16:15:26.114,18.623482
2015-081-16:17:34.114,18.623482
2015-081-16:19:42.114,18.623482
2015-081-16:21:50.114,18.623482
2015-081-16:23:58.114,18.623482
2015-081-16:26:06.114,18.623482
2015-081-16:28:14.114,18.623482
2015-081-16:30:22.114,18.623482
2015-081-16:32:30.114,18.623482
2015-081-16:34:38.114,18.623482
2015-081-16:36:46.114,18.623482
2015-081-16:38:54.114,18.623482
2015-081-16:41:02.114,18.623482
2015-081-16:43:10.114,18.623482
2015-081-16:45:18.114,18.623482
2015-081-16:47:26.114,18.623482
2015-081-16:49:34.114,18.623482
2015-081-16:51:42.114,18.623482
2015-081-16:51:42.882,18.6235
2015-081-16:53:50.114,18.582996
2015-081-16:53:50.882,18.583
2015-081-16:55:58.114,18.582996
2015-081-16:58:06.114,18.582996
2015-081-17:00:14.114,18.582996
2015-081-17:02:22.114,18.582996
2015-081-17:04:30.114,18.582996
2015-081-17:06:38.114,18.582996
2015-081-17:08:46.114,18.582996
2015-081-17:10:54.114,18.582996
2015-081-17:13:02.114,18.582996
2015-081-17:15:10.099,18.582996
2015-081-17:17:18.064,18.582996
2015-081-17:17:18.832,18.583
2015-081-17:19:26.114,18.623482
2015-081-17:19:26.882,18.6235
2015-081-17:21:34.110,18.623482
2015-081-17:23:42.114,18.623482
2015-081-17:25:50.110,18.623482
2015-081-17:27:58.110,18.623482
2015-081-17:27:58.877,18.6235
2015-081-17:30:06.114,18.582996
2015-081-17:30:06.882,18.583
2015-081-17:32:14.110,18.582996
2015-081-17:34:22.110,18.582996
2015-081-17:36:30.110,18.582996
2015-081-17:38:38.110,18.582996
2015-081-17:40:46.110,18.582996
2015-081-17:42:54.114,18.582996
2015-081-17:45:02.103,18.582996
2015-081-17:45:02.871,18.583
2015-081-17:47:10.114,18.623482
2015-081-17:47:10.882,18.6235
2015-081-17:49:18.114,18.623482
2015-081-17:49:18.882,18.6235
2015-081-17:51:26.114,18.582996
2015-081-17:51:26.882,18.583
2015-081-17:53:34.114,18.582996
2015-081-17:55:42.114,18.582996
2015-081-17:57:50.114,18.582996
2015-081-17:59:58.114,18.582996
2015-081-18:02:06.114,18.582996
2015-081-18:04:14.114,18.582996
2015-081-18:06:22.114,18.582996
2015-081-18:08:30.114,18.582996
2015-081-18:10:38.114,18.582996
2015-081-18:12:46.114,18.582996
2015-081-18:14:54.114,18.582996
2015-081-18:17:02.114,18.582996
2015-081-18:19:10.114,18.582996
2015-081-18:21:18.114,18.582996
2015-081-18:23:26.114,18.582996
2015-081-18:23:26.882,18.583
2015-081-18:25:34.114,18.54251
2015-081-18:25:34.882,18.5425
2015-081-18:27:42.114,18.582996
2015-081-18:27:42.882,18.583
2015-081-18:29:50.114,18.54251
2015-081-18:29:50.882,18.5425
2015-081-18:31:58.114,18.54251
2015-081-18:34:06.114,18.54251
2015-081-18:36:14.114,18.54251
2015-081-18:38:22.114,18.54251
2015-081-18:40:30.114,18.54251
2015-081-18:42:38.114,18.54251
2015-081-18:44:46.114,18.54251
2015-081-18:46:54.114,18.54251
2015-081-18:49:02.114,18.54251
2015-081-18:51:10.114,18.54251
2015-081-18:53:18.114,18.54251
2015-081-18:55:26.110,18.54251
2015-081-18:57:34.064,18.54251
2015-081-18:59:42.064,18.54251
2015-081-18:59:42.832,18.5425
2015-081-19:01:50.110,18.582996
2015-081-19:01:50.877,18.583
2015-081-19:03:58.114,18.582996
2015-081-19:06:06.110,18.582996
2015-081-19:06:06.877,18.583
2015-081-19:08:14.110,18.54251
2015-081-19:08:14.877,18.5425
2015-081-19:10:22.110,18.54251
2015-081-19:12:30.110,18.54251
2015-081-19:14:38.110,18.54251
2015-081-19:16:46.114,18.54251
2015-081-19:18:54.110,18.54251
2015-081-19:21:02.110,18.54251
2015-081-19:23:10.114,18.54251
2015-081-19:25:18.110,18.54251
2015-081-19:27:26.114,18.54251
2015-081-19:27:26.882,18.5425
2015-081-19:29:34.114,18.582996
2015-081-19:29:34.882,18.583
2015-081-19:31:42.114,18.54251
2015-081-19:31:42.882,18.5425
2015-081-19:33:50.114,18.54251
2015-081-19:35:58.114,18.54251
2015-081-19:38:06.114,18.54251
2015-081-19:40:14.114,18.54251
2015-081-19:42:22.114,18.54251
2015-081-19:44:30.114,18.54251
2015-081-19:46:38.114,18.54251
2015-081-19:48:46.114,18.54251
2015-081-19:50:54.114,18.54251
2015-081-19:53:02.114,18.54251
2015-081-19:55:10.114,18.54251
2015-081-19:57:18.114,18.54251
2015-081-19:57:18.882,18.5425
2015-081-19:59:26.114,18.502024
2015-081-19:59:26.882,18.502
2015-081-20:01:34.114,18.502024
2015-081-20:03:42.114,18.502024
2015-081-20:05:50.114,18.502024
2015-081-20:07:58.114,18.502024
2015-081-20:10:06.114,18.502024
2015-081-20:12:14.114,18.502024
2015-081-20:14:22.114,18.502024
2015-081-20:16:30.114,18.502024
2015-081-20:18:38.114,18.502024
2015-081-20:20:46.114,18.502024
2015-081-20:22:54.114,18.502024
2015-081-20:25:02.114,18.502024
2015-081-20:27:10.114,18.502024
2015-081-20:29:18.114,18.502024
2015-081-20:31:26.114,18.502024
2015-081-20:33:34.114,18.502024
2015-081-20:35:42.114,18.502024
2015-081-20:37:50.099,18.502024
2015-081-20:39:58.064,18.502024
2015-081-20:42:06.114,18.502024
2015-081-20:42:06.882,18.502
2015-081-20:44:14.110,18.54251
2015-081-20:44:14.877,18.5425
2015-081-20:46:22.110,18.54251
2015-081-20:46:22.877,18.5425
2015-081-20:48:30.114,18.502024
2015-081-20:48:30.882,18.502
2015-081-20:50:38.110,18.502024
2015-081-20:52:46.110,18.502024
2015-081-20:54:54.114,18.502024
2015-081-20:57:02.110,18.502024
2015-081-20:59:10.110,18.502024
2015-081-21:01:18.110,18.502024
2015-081-21:03:26.110,18.502024
2015-081-21:05:34.106,18.502024
2015-081-21:07:42.106,18.502024
2015-081-21:07:42.875,18.502
2015-081-21:09:50.114,18.54251
2015-081-21:09:50.882,18.5425
2015-081-21:11:58.114,18.502024
2015-081-21:11:58.882,18.502
2015-081-21:14:06.114,18.502024
2015-081-21:16:14.114,18.502024
2015-081-21:18:22.114,18.502024
2015-081-21:20:30.114,18.502024
2015-081-21:22:38.114,18.502024
2015-081-21:24:46.114,18.502024
2015-081-21:26:54.114,18.502024
2015-081-21:26:54.882,18.502
2015-081-21:29:02.114,18.461538
2015-081-21:29:02.882,18.4615
2015-081-21:31:10.114,18.461538
2015-081-21:33:18.114,18.461538
2015-081-21:35:26.114,18.461538
2015-081-21:37:34.114,18.461538
2015-081-21:39:42.114,18.461538
2015-081-21:39:42.882,18.4615
2015-081-21:41:50.106,18.502024
2015-081-21:41:50.875,18.502
2015-081-21:43:58.114,18.502024
2015-081-21:43:58.882,18.502
2015-081-21:46:06.114,18.461538
2015-081-21:46:06.882,18.4615
2015-081-21:48:14.114,18.461538
2015-081-21:50:22.114,18.461538
2015-081-21:52:30.114,18.461538
2015-081-21:54:38.114,18.461538
2015-081-21:56:46.114,18.461538
2015-081-21:58:54.114,18.461538
2015-081-22:01:02.114,18.461538
2015-081-22:03:10.114,18.461538
2015-081-22:05:18.114,18.461538
2015-081-22:07:26.114,18.461538
2015-081-22:09:34.114,18.461538
2015-081-22:11:42.114,18.461538
2015-081-22:13:50.114,18.461538
2015-081-22:15:58.114,18.461538
2015-081-22:18:06.114,18.461538
2015-081-22:20:14.064,18.461538
2015-081-22:22:22.064,18.461538
2015-081-22:24:30.114,18.461538
2015-081-22:26:38.114,18.461538
2015-081-22:28:46.110,18.461538
2015-081-22:30:54.114,18.461538
2015-081-22:33:02.114,18.461538
2015-081-22:35:10.110,18.461538
2015-081-22:37:18.114,18.461538
2015-081-22:39:26.110,18.461538
2015-081-22:41:34.110,18.461538
2015-081-22:43:42.114,18.461538
2015-081-22:43:42.882,18.4615
2015-081-22:45:50.114,18.421053
2015-081-22:45:50.882,18.4211
2015-081-22:47:58.110,18.421053
2015-081-22:47:58.877,18.4211
2015-081-22:50:06.103,18.461538
2015-081-22:50:06.871,18.4615
2015-081-22:52:14.114,18.461538
2015-081-22:54:22.114,18.461538
2015-081-22:56:30.114,18.461538
2015-081-22:58:38.114,18.461538
2015-081-23:00:46.114,18.461538
2015-081-23:00:46.882,18.4615
2015-081-23:02:54.114,18.421053
2015-081-23:02:54.882,18.4211
2015-081-23:05:02.114,18.421053
2015-081-23:07:10.114,18.421053
2015-081-23:09:18.114,18.421053
2015-081-23:11:26.114,18.421053
2015-081-23:13:34.114,18.421053
2015-081-23:15:42.114,18.421053
2015-081-23:17:50.114,18.421053
2015-081-23:19:58.114,18.421053
2015-081-23:22:06.114,18.421053
2015-081-23:24:14.114,18.421053
2015-081-23:26:22.114,18.421053
2015-081-23:28:30.114,18.421053
2015-081-23:30:38.114,18.421053
2015-081-23:32:46.114,18.421053
2015-081-23:34:54.114,18.421053
2015-081-23:37:02.114,18.421053
2015-081-23:39:10.114,18.421053
2015-081-23:41:18.114,18.421053
2015-081-23:43:26.114,18.421053
2015-081-23:43:26.882,18.4211
2015-081-23:45:34.114,18.380567
2015-081-23:45:34.882,18.3806
2015-081-23:47:42.114,18.421053
2015-081-23:47:42.882,18.4211
2015-081-23:49:50.114,18.380567
2015-081-23:49:50.882,18.3806
2015-081-23:51:58.114,18.380567
2015-081-23:54:06.114,18.380567
2015-081-23:56:14.114,18.380567
2015-081-23:58:22.114,18.380567
2015-082-00:00:30.106,18.380567
2015-082-00:02:38.064,18.380567
2015-082-00:02:38.832,18.3806
2015-082-00:04:46.110,18.421053
2015-082-00:04:46.877,18.4211
2015-082-00:06:54.114,18.461538
2015-082-00:06:54.882,18.4615
2015-082-00:09:02.110,18.421053
2015-082-00:09:02.877,18.4211
2015-082-00:11:10.110,18.421053
2015-082-00:13:18.110,18.421053
